Date,equity
2016-09-02,2048767798.1672292
2016-09-06,2044369373.5726097
2016-09-07,1998316934.292914
2016-09-08,1952994069.0799341
2016-09-09,1840858456.9070735
2016-09-12,1870308118.1067874
2016-09-13,1840494469.0405602
2016-09-14,1838162208.3813298
2016-09-15,1827624672.0361385
2016-09-16,1787804242.2789557
2016-09-19,1793763488.2139194
2016-09-20,1810437590.7942765
2016-09-21,1809686621.677673
2016-09-22,1819949829.7062912
2016-09-23,1776588230.2030845
2016-09-26,1770072444.4797642
2016-09-27,1770483489.414703
2016-09-28,1743344140.3434532
2016-09-29,1718233087.5428615
2016-09-30,1727106121.1117117
2016-10-03,1694600238.179729
2016-10-04,1637129440.4824786
2016-10-05,1616702676.6111753
2016-10-06,1652470082.3931236
2016-10-07,1633867683.8919766
2016-10-10,1716351370.2427046
2016-10-11,1642660624.3673143
2016-10-12,1687827045.2811718
2016-10-13,1707774801.929372
2016-10-14,1687916677.0680444
2016-10-17,1662805188.9356537
2016-10-18,1647555922.5825899
2016-10-19,1622535140.8378875
2016-10-20,1574235531.9492307
2016-10-21,1565019852.9077277
2016-10-24,1590845945.2874758
2016-10-25,1563471172.026035
2016-10-26,1599252393.1713614
2016-10-27,1539686590.2359822
2016-10-28,1583041448.0743744
2016-10-31,1622533212.498725
2016-11-01,1603515849.5917122
2016-11-02,1621581934.1681116
2016-11-03,1640048380.8248394
2016-11-04,1646440341.7637546
2016-11-07,1651675854.4180617
2016-11-08,1687298962.413341
2016-11-09,1698863989.629773
2016-11-10,1699970048.66292
2016-11-11,1761448515.5057075
2016-11-14,1705423394.146642
2016-11-15,1729461326.8065193
2016-11-16,1730812093.8434646
2016-11-17,1752566284.3975747
2016-11-18,1739369897.6853302
2016-11-21,1768534102.3629665
2016-11-22,1828977643.6269162
2016-11-23,1830093674.1830661
2016-11-25,1851886720.5587897
2016-11-28,1839611949.0682583
2016-11-29,1843708002.4695246
2016-11-30,1806320381.6899016
2016-12-01,1799385666.9076958
2016-12-02,1823907022.8035622
2016-12-05,1823718451.5950139
2016-12-06,1844598485.395037
2016-12-07,1929798882.00225
2016-12-08,1927921373.5783904
2016-12-09,1937874337.9548533
2016-12-12,1939062096.1372232
2016-12-13,1956452294.3716607
2016-12-14,1911978421.2569501
2016-12-15,1953964255.6857007
2016-12-16,1962984227.0883842
2016-12-19,1998040054.0740063
2016-12-20,2033273785.5146856
2016-12-21,2010197781.5701725
2016-12-22,1995498516.3179317
2016-12-23,1993715608.9043832
2016-12-27,2029100853.9770103
2016-12-28,1987043150.689332
2016-12-29,2007245352.0312283
2016-12-30,1985060115.4769256
2017-01-03,1984580133.615981
2017-01-04,1996734231.9268186
2017-01-05,1964970465.1311467
2017-01-06,1995184084.7200816
2017-01-09,2002314893.0206711
2017-01-10,2009054632.6668403
2017-01-11,2004376990.8411763
2017-01-12,1987053446.1493313
2017-01-13,1959811863.6593676
2017-01-17,1984665499.042361
2017-01-18,1987754084.7826576
2017-01-19,1912600225.8886251
2017-01-20,1898166548.1569393
2017-01-23,1799620850.4604049
2017-01-24,1799660861.7279642
2017-01-25,1787601130.8313081
2017-01-26,1772182877.2508388
2017-01-27,1755042293.661432
2017-01-30,1773119896.9295447
2017-01-31,1758442249.0668206
2017-02-01,1729724837.6610212
2017-02-02,1757769101.5729308
2017-02-03,1751830800.8964946
2017-02-06,1703439352.505798
2017-02-07,1752281267.732518
2017-02-08,1769477824.4730914
2017-02-09,1792830925.6244993
2017-02-10,1813534797.005427
2017-02-13,1837411059.392871
2017-02-14,1837327657.5531247
2017-02-15,1870555778.1091063
2017-02-16,1859654194.889714
2017-02-17,1852131967.0310452
2017-02-21,1881752032.2321856
2017-02-22,1878058163.7294695
2017-02-23,1869037354.733806
2017-02-24,1897496218.0153317
2017-02-27,1936851205.5536578
2017-02-28,1925621032.2543364
2017-03-01,1957934597.0028281
2017-03-02,1941485631.2492454
2017-03-03,1917424508.8151596
2017-03-06,1920249899.9133077
2017-03-07,1913164842.9904923
2017-03-08,1928771034.0376515
2017-03-09,1926659946.0786185
2017-03-10,1927575664.6554627
2017-03-13,1949365898.1921027
2017-03-14,1963498434.7544444
2017-03-15,2001589878.375517
2017-03-16,1979393297.9666908
2017-03-17,2024321328.7879574
2017-03-20,2011989235.9150026
2017-03-21,1989008774.8200765
2017-03-22,2023890517.7285337
