Date,1990_gro,1990_bench,1995_gro,1995_bench,2000_gro,2000_bench,2005_gro,2005_bench,2010_gro,2010_bench,2015_gro,2015_bench,2020_gro,2020_bench
2022-03-18,61529206.21585938,12609683.902972063,27817494.001659784,15774433.502115225,32872613.54328649,4926006.965974033,8462032.22884158,5249738.167665293,8639254.610674486,4906873.058440738,,,,
2022-03-21,,,,,32872613.54328649,4926006.965974033,,,,,3279723.391751724,2532511.0328183104,1778480.9264974836,1439141.012375775
2022-03-25,62044357.745413356,12932869.524353119,28144426.572419714,16064358.565709624,32926938.43977543,4938581.251798173,8391224.947649969,5346225.3519378835,8805147.33606633,4997058.578150674,,,,
2022-03-28,,,,,32926938.43977543,4938581.251798173,,,,,3329621.20078828,2533797.844490962,1766282.351362203,1439872.264255557
2022-04-01,62191363.02530656,12952994.787971456,28318805.22584986,16072518.843103983,33859930.070853546,4907198.747698008,8310178.163118319,5348941.095719754,8799785.30191648,4999596.95426988,,,,
2022-04-04,,,,,33859930.070853546,4907198.747698008,,,,,3296676.661707453,2503867.9869419546,1757216.6208892078,1422864.1308515314
2022-04-08,61171924.24628196,12472171.84935277,27879412.870647166,15882667.327566525,33885262.00603728,4787135.089602615,8336792.628317446,5285758.43073388,8729832.293360727,4940540.805814852,,,,
2022-04-11,,,,,33885262.00603728,4787135.089602615,,,,,3226068.6922350647,2449154.794996918,1700980.731398215,1391772.4604004596
2022-04-15,61063057.96208158,12413267.292280309,27508298.341723293,15535608.848255789,34703041.45496097,4790087.297858809,8235615.5850656405,5170257.221450824,8596038.580035111,4832583.0841252,,,,
2022-04-18,,,,,34703041.45496097,4790087.297858809,,,,,3185692.5804385957,2383421.582313485,1657289.1711996607,1354418.4820674714
2022-04-22,61458659.30881517,12143135.796448043,27436121.083310667,15118644.145586144,32299402.63229018,4678005.562349268,8172635.04441077,5031491.19135025,8441936.41304329,4702879.987936289,,,,
2022-04-25,,,,,32299402.63229018,4678005.562349268,,,,,3118703.489404549,2304876.507954166,1605674.7261194715,1309783.9527936517
2022-04-29,59820746.17911907,11745328.535146797,26781353.617052387,14620416.298065837,31271776.492489465,4524919.245171615,7992407.705527284,4865680.752137307,8183021.211114731,4547898.777255443,,,,
2022-05-02,,,,,31271776.492489465,4524919.245171615,,,,,3084063.148046595,2301184.2954348847,1586223.2330186497,1307685.792353659
2022-05-06,57439567.06441181,11281381.310483204,26059285.27071444,14596993.364611339,30270958.2813161,4290148.330786981,7815754.225960995,4857885.589937772,7985282.469115035,4540612.724092132,,,,
2022-05-09,,,,,30270958.2813161,4290148.330786981,,,,,3023336.077087445,2247366.6621897775,1578342.927952153,1277103.0378509706
2022-05-13,57758395.61403634,11328782.365137694,25804456.073709346,14255615.640837647,29756342.197173405,4258656.930861316,7707230.807488173,4744274.938509616,7921277.375264036,4434422.086227873,,,,
2022-05-16,,,,,29756342.197173405,4258656.930861316,,,,,2893295.7073357105,2179730.907311664,1519265.1056015359,1238667.9086504611
2022-05-20,56673326.640221864,11231945.233115423,25086448.44605746,13826583.77880967,30870851.79415976,4431973.829646094,7407029.542899537,4601492.952650614,7715407.315057465,4300965.319953797,,,,
2022-05-23,,,,,30870851.79415976,4431973.829646094,,,,,3134305.2837984636,2323114.540076523,1647315.5465767852,1320148.0142615703
2022-05-27,59275677.4480338,11753413.420229517,26590609.614509933,14736101.310440497,31236755.99633409,4564065.880206637,7988913.118633003,4904180.773377921,8129193.658534909,4583884.327570799,,,,
2022-05-30,,,,,31236755.99633409,4564065.880206637,,,,,3099099.6175636486,2296708.672548123,1614207.0322127868,1305142.4460981842
2022-06-03,59197608.82225692,11649368.484802585,26460252.159060083,14568604.503068712,30480726.773247983,4389656.134030255,7850723.021581917,4848437.764761869,8021758.299410374,4531781.9448540285,,,,
2022-06-06,,,,,30480726.773247983,4389656.134030255,,,,,2953928.055351146,2180681.8166401894,1537766.5742624986,1239208.2785031477
2022-06-10,55220052.91631423,10598461.777465368,24782681.727622908,13832614.489999875,28417626.235635582,4009234.5781369535,7318085.751046269,4603499.975895483,7543678.4442900885,4302841.262710061,,,,
2022-06-13,,,,,28417626.235635582,4009234.5781369535,,,,,2801935.370548716,2055593.9181235777,1448500.1208160273,1168125.0245412407
2022-06-17,53447695.68684101,10387065.77103355,24158798.499128,13039153.726912968,29707416.194833733,4151858.410677802,7081141.022577972,4339435.897019775,7317407.965869184,4056023.4457153077,,,,
2022-06-20,,,,,29707416.194833733,4151858.410677802,,,,,2999719.1189083313,2191674.704717511,1562093.1766744573,1245455.1678045238
2022-06-24,56149110.620069206,11023799.466418976,25577425.246441934,13902349.751416748,29594435.438418105,4142962.8945429665,7492057.39375483,4626707.9005061,7881381.371881567,4324533.456944732,,,,
2022-06-27,,,,,29594435.438418105,4142962.8945429665,,,,,2903911.6573261963,2142007.283310655,1498068.916352364,1217230.8393813572
2022-07-01,55250965.20095806,10812431.062872386,25234657.615324594,13587292.134947492,30838360.7777348,4271891.30923807,7331737.268200104,4521856.591964938,7760827.268126887,4226530.081425589,,,,
2022-07-04,,,,,30838360.7777348,4271891.30923807,,,,,2999022.1187600303,2183752.691220821,1546075.2852514158,1240953.3534487563
2022-07-08,55829361.00067611,10894682.830341194,25556369.571907762,13852097.26701846,30592968.718823157,4150211.1845382066,7507831.204406573,4609983.852360071,7944735.869804967,4308901.671386118,,,,
2022-07-11,,,,,30592968.718823157,4150211.1845382066,,,,,3004006.6757148644,2163863.003576537,1563811.1459693406,1229650.7115880502
2022-07-15,55435988.37141737,10828033.593746427,25201593.005032666,13725930.79598274,31842765.946534287,4379515.387059693,7442523.896161092,4567995.597226405,7809134.577427068,4269655.70686253,,,,
2022-07-18,,,,,31842765.946534287,4379515.387059693,,,,,3102019.290146352,2219823.5743934605,1613400.1644582753,1261451.225581851
2022-07-22,57444610.12485307,11212414.121601578,25980111.80362537,14080904.010032829,32180313.5842778,4459464.722216207,7839816.1641517505,4686130.833591483,8082014.390095906,4380075.424962513,,,,
2022-07-25,,,,,32180313.5842778,4459464.722216207,,,,,3195390.96840987,2314776.673327735,1681741.3497452047,1315409.8844613805
2022-07-29,59729359.98386711,11641453.357464006,27094327.69598721,14683213.258385455,32356231.453863814,4548418.469333054,7938196.801683495,4886579.607196606,8339916.070983127,4567432.709342639,,,,
2022-08-01,,,,,32356231.453863814,4548418.469333054,,,,,3236281.4241526476,2323091.748641219,1715928.6299743727,1320135.062653916
2022-08-05,60131795.98310218,11702026.50894838,27243412.989635833,14735962.475574821,32997260.12877405,4612333.60130074,8078577.771795442,4904134.569075671,8426885.992628762,4583841.140912979,,,,
2022-08-08,,,,,32997260.12877405,4612333.60130074,,,,,3276102.90891875,2399672.599223011,1740238.551866587,1363653.3894871182
2022-08-12,61458096.82459461,12146018.917809907,27880217.401561648,15221731.901842603,33977351.21635656,4699092.107571751,8367644.527988593,5065798.840405663,8714873.337184303,4734946.9736548,,,,
2022-08-15,,,,,33977351.21635656,4699092.107571751,,,,,3237826.360321937,2371804.6430314053,1722591.6131144813,1347816.965413657
2022-08-19,60048219.28464714,11696176.077424712,27401583.315778024,15044959.548568685,33008805.744777422,4607063.467616088,8248005.647049778,5006968.926174785,8546171.079598699,4679959.293898144,,,,
2022-08-22,,,,,33008805.744777422,4607063.467616088,,,,,3049623.566949124,2277244.6059139255,1653869.549851894,1294081.670370895
2022-08-26,58150688.331439845,11392662.342272153,26400701.59101873,14445141.29602921,31894782.735629123,4353488.577649928,7917253.757000034,4807349.157034009,8226641.15034966,4493376.870957106,,,,
2022-08-29,,,,,31894782.735629123,4353488.577649928,,,,,2952642.887083754,2203810.782248185,1599536.5151202844,1252351.6932993522
2022-09-02,57237776.71220638,11092060.021438815,25808273.629933555,13979328.521156259,32889183.352972314,4396977.9640634945,7775547.54760091,4652326.467762237,8031233.226132314,4348478.852591178,,,,
2022-09-05,,,,,32889183.352972314,4396977.9640634945,,,,,3091805.044396368,2284493.0058782916,1669331.820627426,1298200.692767103
2022-09-09,59507817.79411272,11618220.008969212,26563983.392646883,14491116.289689848,31874106.98227213,4284300.837092464,8187211.466960063,4822649.654446233,8385825.665109928,4507678.079157396,,,,
2022-09-12,,,,,31874106.98227213,4284300.837092464,,,,,2938161.2669347636,2175177.685014224,1583235.896591333,1236080.46525464
2022-09-16,57007596.60789498,11023177.021357128,25213745.351610783,13797703.831957033,30908351.05363791,4126569.8301110216,7793391.713435319,4591881.694075014,8005305.817242197,4291981.781297946,,,,
2022-09-19,,,,,30908351.05363791,4126569.8301110216,,,,,2821485.0214578593,2075828.9141011606,1509765.100216414,1179623.8935369628
2022-09-23,53569770.89931663,10331100.231165538,23890177.10778571,13167509.428723212,30889381.701103155,4000529.276138865,7387963.202022843,4382152.729084795,7657971.530202185,4095950.403157265,,,,
2022-09-26,,,,,30889381.701103155,4000529.276138865,,,,,2738626.0101484973,2015068.9373086302,1490827.5065826224,1145096.0382265672
2022-09-30,53234450.93770859,10397212.591642655,23515996.964611,12782094.66243048,31876336.10933588,4115321.7398759807,7455382.090452986,4253886.531207235,7579152.092146797,3976061.385729575,,,,
2022-10-03,,,,,31876336.10933588,4115321.7398759807,,,,,2809285.8859291007,2046718.6438010687,1516820.5521714988,1163081.5040558062
2022-10-07,53090519.01020648,10210548.080301277,23415843.56634895,12982853.320390714,31652915.74204601,4035595.8532964634,7476380.242710703,4320699.097822813,7526806.748241078,4038510.363682519,,,,
2022-10-10,,,,,31652915.74204601,4035595.8532964634,,,,,2691004.565387603,2017607.8308477553,1449624.4689686287,1146538.806203039
2022-10-14,54401055.060475305,10395855.909833794,23812136.57429428,12798197.21205821,31051332.26835549,4029420.2578939535,7409040.081394106,4259245.46656083,7579315.054544083,3981070.3242077725,,,,
2022-10-17,,,,,31051332.26835549,4029420.2578939535,,,,,2802005.9044246287,2111597.358545002,1523869.9936171044,1199949.8998922962
2022-10-21,55067607.14681471,10733316.36330952,24563194.68513583,13394394.28413416,33864318.01938071,4190085.4416799652,7543590.57691294,4457660.1053057145,7749862.9872122165,4166526.324900187,,,,
2022-10-24,,,,,33864318.01938071,4190085.4416799652,,,,,2951728.245902748,2194697.6449302398,1621652.8276170243,1247173.0032578432
2022-10-28,57677965.54364378,10944288.665453117,25466556.82075496,13921521.584232032,33292895.937084418,4091173.029898179,7839913.310903404,4633088.294607796,7932374.756794047,4330497.14178385,,,,
2022-10-31,,,,,33292895.937084418,4091173.029898179,,,,,2849792.8702992382,2123218.458168446,1606994.8286446389,1206553.78072846
2022-11-04,57431335.1814654,10760055.278228026,24989141.526009664,13468115.597810313,34901645.99841439,4352294.259148199,7601241.348889362,4482194.5898007825,7673525.768202396,4189458.440203209,,,,
2022-11-07,,,,,34901645.99841439,4352294.259148199,,,,,3059208.5387508627,2248236.7161882953,1690666.3017913878,1277597.4603336458
2022-11-11,59335745.754344255,11185307.398237435,26059256.519995514,14261134.613597328,34856264.3825336,4347332.074372667,8008405.159471274,4746111.654987511,7993460.078340962,4436138.8451048955,,,,
2022-11-14,,,,,34856264.3825336,4347332.074372667,,,,,3076577.958215099,2234245.6690620286,1707985.650282941,1269646.8178825108
2022-11-18,60301363.493096136,11164645.258501451,26337818.006169938,14172384.7125602,36327672.29082968,4437535.295019739,8235302.974028327,4716575.650237251,8106881.629664376,4408531.863321368,,,,
2022-11-21,,,,,36327672.29082968,4437535.295019739,,,,,3097999.079377189,2269787.284459271,1734716.8978338947,1289843.924904523
2022-11-25,60219191.97684475,11204216.754761562,26536275.950861648,14397837.618282145,36969010.92530788,4492228.930491848,8409481.58997683,4791606.472993634,8227504.297396762,4478662.355734033,,,,
2022-11-28,,,,,36969010.92530788,4492228.930491848,,,,,3121243.366819126,2295625.898486766,1758385.0454287475,1304527.1419440692
2022-12-02,61163498.65264111,11302863.255910402,26995876.349054687,14561737.340497674,36371663.24932047,4369386.661056882,8565301.183391219,4846152.370142284,8395406.623899939,4529645.811407257,,,,
2022-12-05,,,,,36371663.24932047,4369386.661056882,,,,,3051864.439535817,2218730.670805302,1712499.267849426,1260830.1651576671
2022-12-09,61963604.18732516,11279459.459599338,26931354.084130485,14073971.445913495,35453377.565299205,4296496.815990361,8503657.860694274,4683823.673308853,8381236.1184310885,4377918.947387676,,,,
2022-12-12,,,,,35453377.565299205,4296496.815990361,,,,,2976500.6858259514,2172187.4848791943,1666606.5583245687,1234381.2348885061
2022-12-16,59093038.952232234,10790751.06674369,26000279.06427214,13778736.235555727,35509380.879298255,4217524.361242455,8302849.245925902,4585569.269938612,8062026.833995018,4286081.627244714,,,,
2022-12-19,,,,,35509380.879298255,4217524.361242455,,,,,2970601.654659914,2170147.289650654,1649935.2042792763,1233221.860422375
2022-12-23,60570052.87567338,10867520.21113447,26301958.998390604,13765793.613366704,36163889.8799599,4247655.62402302,8339466.638789979,4581261.959778392,8143209.839802193,4282055.631375108,,,,
2022-12-26,,,,,36163889.8799599,4247655.62402302,,,,,2982712.3749091923,2167426.607282316,1663414.4685220525,1231675.7879562795
2022-12-30,60314820.140040934,10852482.84933543,26205861.308800716,13748536.783781338,36066800.97935223,4202679.526745107,8350252.96085773,4575518.879564764,8135877.821280973,4276687.636882299,,,,
2023-01-02,,,,,36066800.97935223,4202679.526745107,,,,,3051248.357262413,2199448.5738847232,1679948.854642618,1249872.7967105382
2023-01-06,61606205.0633388,11001130.596927056,26385639.78995597,13951656.781853711,36335640.9089267,4397427.336122611,8414574.469869709,4643117.301172338,8084263.312574344,4339871.144932728,,,,
2023-01-09,,,,,36335640.9089267,4397427.336122611,,,,,3136853.8779459824,2258503.7151396177,1712489.6576423384,1283431.8512102866
2023-01-13,63028436.35434481,11303569.889772192,27161311.45923518,14326263.081743905,35567833.52254717,4305260.101479949,8617583.312789496,4767786.43684163,8260357.658754748,4456398.027511864,,,,
2023-01-16,,,,,35567833.52254717,4305260.101479949,,,,,3130932.3792162314,2243655.0950389286,1698645.1408644172,1274993.8788235253
2023-01-20,61834991.153680965,11362135.6214285,26749927.192478478,14232072.230846815,36352296.672261134,4483722.328019506,8460375.220785448,4736439.6816676315,8255295.094275297,4427098.55703918,,,,
2023-01-23,,,,,36352296.672261134,4483722.328019506,,,,,3169311.8221736443,2299196.375800018,1723750.4873180694,1306556.1243527022
2023-01-27,61426908.31399642,11356369.378704771,26896245.806859873,14584382.33974613,36711459.920151725,4616987.483609278,8519551.392944932,4853688.6355077205,8208371.6831156695,4536689.876520959,,,,
2023-01-30,,,,,36711459.920151725,4616987.483609278,,,,,3233836.814080508,2336998.865402556,1772750.6215767302,1328038.0102959112
2023-02-03,62964461.701125726,11620113.566895721,27654962.39990491,14824175.395478575,36295644.03911097,4509644.837856148,8638940.796392825,4933491.866276731,8312944.692767925,4611281.086697661,,,,
2023-02-06,,,,,36295644.03911097,4509644.837856148,,,,,3162040.4930971335,2312572.054173072,1760187.357526441,1314157.073397172
2023-02-10,62693164.12721147,11694196.950554004,27664491.248283073,14669228.80100604,37052279.23352409,4522826.889667404,8593630.571373757,4881925.573842637,8293379.606822041,4563082.63508211,,,,
2023-02-13,,,,,37052279.23352409,4522826.889667404,,,,,3177404.0060973107,2308151.2392616845,1777270.7868595463,1311644.87267439
2023-02-17,62475648.94216098,11529692.725544253,27537425.582675006,14641184.158138651,36350171.66002521,4438414.947012724,8523781.253543284,4872592.304788016,8264259.58476796,4554358.930202241,,,,
2023-02-20,,,,,36350171.66002521,4438414.947012724,,,,,3082690.9201508574,2246488.8301617512,1734105.381121427,1276604.1953752069
2023-02-24,60250510.787773415,11255942.491458848,26781298.87951427,14250047.330067847,35955700.13586631,4406843.289449436,8250268.235216979,4742421.802321003,8051644.307139128,4432689.980026171,,,,
