Date,ABT,AZO,BDX,BMY,CAH,CHD,CL,CLX,CVS,DHR,DLTR,GD,GIS,GPC,HRL,HSY,ITW,JNJ,KMB,KO,LOW,MCD,MRK,NKE,ORLY,PEP,PFE,PG,ROST,SBUX,SPY,SYK,SYY,TGT,TJX,UNH
1999-08-13,9.599286079406738,24.0,12.950126647949219,23.785799026489258,18.184051513671875,2.7023541927337646,13.698362350463867,19.305784225463867,13.693023681640625,5.536226272583008,8.222222328186035,17.371267318725586,8.850543975830078,12.060554504394531,2.7418172359466553,14.670477867126465,21.94473648071289,23.994449615478516,23.341392517089844,13.76406478881836,8.37299633026123,21.554363250732422,23.87499237060547,4.801949501037598,0.6499999761581421,17.72454833984375,12.437759399414062,23.342403411865234,2.0678443908691406,1.8903700113296509,82.62902069091797,12.092485427856445,7.8702850341796875,17.829429626464844,2.716862440109253,5.989217758178711
1999-08-20,10.039494514465332,23.875,14.076224327087402,25.693052291870117,19.080184936523438,2.7926840782165527,15.474401473999023,21.636829376220703,13.516961097717285,6.117685317993164,8.13888931274414,17.71222686767578,9.05713939666748,12.164300918579102,2.7946298122406006,14.553519248962402,22.401182174682617,26.15442657470703,23.58759880065918,14.593764305114746,8.199462890625,21.979570388793945,25.082406997680664,4.687891483306885,0.6343749761581421,17.755870819091797,13.959404945373535,24.82839584350586,2.0556986331939697,2.00563645362854,85.21968078613281,11.810409545898438,8.43921947479248,17.87632942199707,2.7339868545532227,5.9115142822265625
1999-08-27,9.96849250793457,23.6875,13.951112747192383,24.925765991210938,18.837482452392578,2.9055962562561035,14.911700248718262,22.174747467041016,12.65626049041748,5.758912086486816,7.305555820465088,18.035242080688477,8.903854370117188,11.853059768676758,2.8694465160369873,14.186139106750488,21.821842193603516,25.043140411376953,21.91332244873047,14.104833602905273,7.711400985717773,21.194570541381836,24.877376556396484,4.465475559234619,0.6625000238418579,16.8164005279541,13.408088684082031,24.797447204589844,1.979786992073059,2.0517430305480957,82.34657287597656,11.086827278137207,8.233771324157715,16.34304428100586,2.6027092933654785,6.013126373291016
1999-09-03,10.252494812011719,25.375,14.38904094696045,25.16691017150879,19.136186599731445,2.8303210735321045,15.615078926086426,21.39773941040039,11.8151216506958,5.715614318847656,8.027777671813965,17.99936294555664,8.930519104003906,12.091622352600098,2.931058883666992,13.497820854187012,22.50651741027832,25.246610641479492,22.45501136779785,13.03808307647705,7.754787921905518,22.2669734954834,25.328418731689453,5.223973751068115,0.6697919964790344,17.03560447692871,13.474235534667969,25.230854034423828,1.9950565099716187,2.0286898612976074,83.9925308227539,11.148143768310547,8.407611846923828,16.50537872314453,2.711155414581299,5.923466205596924
1999-09-10,9.769689559936523,26.375,13.2703857421875,25.736900329589844,17.10122299194336,2.75504732131958,14.489662170410156,20.11267852783203,12.89100170135498,5.418699264526367,8.222222328186035,17.568674087524414,8.950509071350098,11.463482856750488,2.9442639350891113,13.816798210144043,19.574705123901367,23.978796005249023,22.90677833557129,12.81584358215332,8.242851257324219,22.43069839477539,25.41994857788086,4.995853900909424,0.7041670083999634,16.69541358947754,12.790603637695312,24.797447204589844,1.9463987350463867,1.9710559844970703,82.5608139038086,11.0009765625,8.470826148986816,15.982256889343262,2.636955738067627,5.899559020996094
1999-09-17,9.201684951782227,26.0625,13.050775527954102,24.355792999267578,16.055727005004883,2.8378489017486572,13.715944290161133,19.514972686767578,12.030295372009277,5.097041130065918,8.222222328186035,17.74811363220215,8.657264709472656,10.913863182067871,2.922257900238037,13.766435623168945,20.645605087280273,22.820558547973633,21.44727325439453,12.110186576843262,7.461944103240967,22.627172470092773,25.099613189697266,4.755878925323486,0.699999988079071,15.909377098083496,12.570079803466797,23.884164810180664,1.836913824081421,2.1209020614624023,79.93168640136719,10.22833251953125,8.597257614135742,15.964221000671387,2.517094850540161,5.821853160858154
1999-09-24,8.335480690002441,28.0625,14.086061477661133,23.676193237304688,16.27975845336914,3.0109808444976807,12.871891975402832,18.28968048095703,12.773632049560547,5.216046333312988,8.875,17.927581787109375,8.650605201721191,11.123245239257812,2.909055471420288,13.078107833862305,20.94405746459961,23.00838279724121,20.878324508666992,11.47125244140625,8.459765434265137,22.659912109375,23.7268123626709,5.195498466491699,0.7942709922790527,15.343427658081055,12.658287048339844,23.218557357788086,1.9585633277893066,2.2851576805114746,80.47863006591797,10.032105445861816,8.865920066833496,17.33517074584961,2.562756061553955,4.656287670135498
1999-10-01,8.605273246765137,27.375,14.337037086486816,25.686887741088867,15.895356178283691,2.9131240844726562,14.78860092163086,20.05290412902832,12.734508514404297,5.216046333312988,9.055556297302246,17.568674087524414,8.843873023986816,11.070899963378906,3.0190799236297607,13.212418556213379,21.928024291992188,23.603158950805664,21.818349838256836,12.362796783447266,8.589914321899414,22.496198654174805,25.946186065673828,5.3096842765808105,0.784375011920929,16.663972854614258,13.628608703613281,24.069913864135742,2.2626872062683105,2.1727726459503174,82.43196868896484,9.90945816040039,8.4162015914917,18.760221481323242,2.6997408866882324,4.094425678253174
1999-10-08,8.718880653381348,26.375,13.584108352661133,25.90679168701172,15.353673934936523,2.9281790256500244,14.630345344543457,18.887401580810547,13.027935028076172,4.956172466278076,8.694443702697754,15.638047218322754,8.729597091674805,10.835348129272461,3.1731150150299072,13.329936027526855,21.259275436401367,23.697065353393555,21.07621955871582,12.021036148071289,8.83936882019043,21.808536529541016,26.724111557006836,5.138402938842773,0.731249988079071,16.884057998657227,13.297821998596191,23.72938346862793,2.2322750091552734,2.086322069168091,80.10746765136719,10.780217170715332,8.479601860046387,18.86845588684082,2.5855872631073,4.06453800201416
1999-10-15,8.855509757995605,25.75,13.489986419677734,26.368637084960938,14.438425064086914,3.0636723041534424,16.24812889099121,19.903484344482422,14.045132637023926,4.9871087074279785,8.097222328186035,16.03439712524414,9.13890266418457,10.521282196044922,3.036684274673462,13.73285961151123,19.816177368164062,26.24833106994629,23.574684143066406,12.912585258483887,9.387099266052246,22.168731689453125,28.783348083496094,5.098438262939453,0.699999988079071,16.758296966552734,14.731250762939453,24.983179092407227,2.0741305351257324,2.167008399963379,80.63489532470703,12.141541481018066,8.970940589904785,18.886493682861328,2.4371864795684814,4.608469486236572
1999-10-22,9.083667755126953,25.75,12.768434524536133,27.424278259277344,12.645303726196289,3.138946056365967,16.645347595214844,19.335676193237305,12.654120445251465,4.770545482635498,9.291666984558105,16.37671661376953,9.286523818969727,10.8876953125,3.0831336975097656,13.497820854187012,20.18575668334961,26.044870376586914,24.514711380004883,13.982438087463379,9.09408950805664,21.38284683227539,29.057886123657227,5.109857082366943,0.6979169845581055,17.45000457763672,14.025558471679688,25.996431350708008,1.9768091440200806,2.3975415229797363,84.1119155883789,11.969844818115234,9.44643783569336,18.399442672729492,2.431478261947632,4.7758331298828125
1999-10-29,8.641607284545898,27.8125,14.46252727508545,26.830482482910156,13.355081558227539,3.537903308868408,16.098737716674805,19.494779586791992,12.007702827453613,4.671545028686523,9.527777671813965,15.565987586975098,8.944316864013672,10.8876953125,2.9594547748565674,13.497820854187012,19.358612060546875,26.373552322387695,25.33104133605957,13.477239608764648,9.593290328979492,23.6750431060791,29.172304153442383,4.601726531982422,0.7437499761581421,16.601099014282227,13.143446922302246,26.167255401611328,1.9463987350463867,2.4494130611419678,85.3425521850586,13.171731948852539,9.747578620910645,18.453569412231445,2.3230323791503906,4.973082542419434
1999-11-05,8.327889442443848,28.375,14.556646347045898,27.094377517700195,13.261688232421875,3.455808162689209,16.363235473632812,21.68756675720215,11.126224517822266,4.622049331665039,8.833333015441895,14.863351821899414,8.816828727722168,11.123245239257812,2.950623035430908,13.094903945922852,18.566667556762695,25.997909545898438,25.751571655273438,13.49209213256836,9.62584114074707,24.624652862548828,28.096923828125,4.213490962982178,0.737500011920929,16.47532081604004,12.481861114501953,26.4467830657959,1.824748158454895,2.610785722732544,86.5731201171875,12.129276275634766,9.731728553771973,17.695945739746094,2.146094799041748,5.03883171081543
1999-11-12,8.670127868652344,29.0625,14.713504791259766,26.434608459472656,15.353673934936523,3.591625452041626,16.010568618774414,22.6788272857666,12.36030101776123,5.1665449142456055,8.555556297302246,15.565987586975098,8.387397766113281,10.966206550598145,2.9903743267059326,13.548187255859375,18.672271728515625,26.209474563598633,26.37000274658203,14.36878490447998,9.690957069396973,24.624652862548828,28.806215286254883,4.293423652648926,0.7541670203208923,17.38711929321289,11.91386890411377,27.2232666015625,1.7578413486480713,2.777920722961426,89.15157318115234,12.840603828430176,10.080424308776855,18.363374710083008,2.1376404762268066,5.594716548919678
1999-11-19,8.78421401977539,27.125,13.646851539611816,26.346647262573242,15.745924949645996,3.470900058746338,15.693185806274414,21.62749481201172,12.242767333984375,5.123231410980225,9.194443702697754,14.827325820922852,8.17267894744873,10.8876953125,3.043379783630371,13.549274444580078,19.341014862060547,26.303632736206055,26.221576690673828,16.151878356933594,8.985564231872559,23.773273468017578,29.172304153442383,4.2534589767456055,0.796875,17.70154571533203,12.864325523376465,27.937620162963867,1.7335113286972046,2.535861015319824,88.74136352539062,12.22739315032959,9.84267807006836,19.242862701416016,2.1776516437530518,5.062741279602051
1999-11-26,8.573875427246094,27.6875,13.646851539611816,25.25253677368164,14.345039367675781,3.387899160385132,15.904778480529785,21.50732421875,11.909761428833008,4.869543552398682,10.01388931274414,14.83182430267334,8.105578422546387,10.809174537658691,3.1008028984069824,13.633635520935059,18.584260940551758,25.13047981262207,25.801042556762695,16.032997131347656,9.213465690612793,23.6750431060791,27.59357261657715,4.1649627685546875,0.7708330154418945,18.456127166748047,12.737228393554688,27.953157424926758,1.9099032878875732,2.5531530380249023,88.29206848144531,11.614185333251953,9.652481079101562,19.748777389526367,1.886155366897583,5.2181501388549805
1999-12-03,8.028423309326172,29.875,13.082155227661133,23.421680450439453,14.064860343933105,3.1841719150543213,16.68062400817871,23.610013961791992,11.14581298828125,4.584923267364502,9.972222328186035,14.557075500488281,7.58220100402832,10.707910537719727,2.9682905673980713,13.83612060546875,18.478679656982422,23.415884017944336,25.256820678710938,14.80556583404541,8.942159652709961,23.41425323486328,26.156993865966797,4.1792378425598145,0.7250000238418579,18.07883644104004,11.935970306396484,27.300920486450195,1.864449381828308,2.2188799381256104,88.38975524902344,11.675503730773926,9.541533470153809,19.080249786376953,1.7375481128692627,4.829627990722656
1999-12-10,9.012372016906738,30.625,12.845641136169434,22.717931747436523,13.803376197814941,3.274716854095459,16.469026565551758,24.150693893432617,9.931333541870117,4.380735874176025,10.666666984558105,14.376916885375977,7.031989097595215,10.099813461303711,2.9859585762023926,12.958704948425293,18.37308120727539,23.761146545410156,25.482254028320312,13.941655158996582,9.54987907409668,21.930885314941406,25.513973236083984,4.173527240753174,0.6854169964790344,17.166893005371094,12.024389266967773,27.300920486450195,1.7608699798583984,2.3283822536468506,88.83905029296875,12.202862739562988,9.541533470153809,21.57369041442871,1.783272624015808,4.925262451171875
1999-12-17,8.456231117248535,30.375,13.664231300354004,23.465675354003906,13.803376197814941,3.4029905796051025,17.668062210083008,25.712675094604492,10.851990699768066,4.473546981811523,10.916666984558105,14.80930233001709,7.273552894592285,10.232000350952148,2.9108662605285645,13.346789360046387,17.968305587768555,23.996564865112305,25.631275177001953,14.12039852142334,10.168450355529785,21.242475509643555,25.628786087036133,4.74554967880249,0.7041670083999634,17.892702102661133,12.068587303161621,27.207733154296875,1.7151721715927124,2.3283822536468506,91.78872680664062,14.067015647888184,9.113590240478516,21.68209457397461,1.7775582075119019,4.872964859008789
1999-12-24,8.370667457580566,31.625,13.569784164428711,22.9598445892334,14.382393836975098,3.1690804958343506,17.632787704467773,24.391002655029297,12.0664701461792,4.727232933044434,11.069443702697754,15.115580558776855,7.58220100402832,10.443517684936523,2.9064502716064453,12.874340057373047,18.461076736450195,23.478652954101562,25.8299617767334,13.926769256591797,10.266119956970215,20.88188362121582,24.916889190673828,4.499695777893066,0.6937500238418579,17.92425537109375,11.56021499633789,27.238801956176758,1.754776120185852,2.2246432304382324,91.88665771484375,13.748152732849121,9.890226364135742,21.33879852294922,1.8518608808517456,5.074697017669678
1999-12-31,8.014164924621582,29.0625,13.475329399108887,21.0245304107666,16.146671295166016,3.1690804958343506,16.486661911010742,23.82027816772461,11.517992973327637,4.536901473999023,11.055556297302246,15.800199508666992,7.206450462341309,10.020487785339355,2.897615671157837,12.41876220703125,17.311399459838867,23.243247985839844,25.432575225830078,13.58418083190918,9.1266450881958,20.390146255493164,25.123571395874023,4.379626750946045,0.6312500238418579,18.492277145385742,11.427591323852539,26.803966522216797,1.480593204498291,2.3110923767089844,86.31566619873047,13.994551658630371,9.84267807006836,18.5562686920166,1.811850905418396,5.24803352355957
2000-01-07,7.700446128845215,30.0,14.167985916137695,23.09884262084961,17.548276901245117,3.2973549365997314,18.28520393371582,26.43360710144043,11.557171821594238,4.4935736656188965,11.583333015441895,15.277722358703613,7.238807678222656,10.549276351928711,2.8711137771606445,12.064422607421875,19.287822723388672,23.4472713470459,26.202512741088867,14.433192253112793,9.09408950805664,22.193134307861328,27.46599006652832,4.574021816253662,0.5458329916000366,18.14514923095703,13.085357666015625,28.574344635009766,1.2734318971633911,2.501281976699829,90.85862731933594,14.928337097167969,10.208688735961914,19.947528839111328,1.783272624015808,5.899559020996094
2000-01-14,7.351385593414307,29.0625,14.010570526123047,21.8621883392334,15.997160911560059,3.108718156814575,17.474092483520508,24.99176025390625,10.56795883178711,4.2274250984191895,10.944443702697754,14.281599998474121,6.954671859741211,10.28488540649414,2.8004398345947266,11.389481544494629,17.77020835876465,23.086305618286133,25.53192138671875,15.699256896972656,8.817687034606934,22.324268341064453,26.80000114440918,4.716962814331055,0.4437499940395355,18.239818572998047,12.869851112365723,27.968685150146484,1.2703850269317627,2.3110923767089844,90.70198059082031,15.432098388671875,9.159195899963379,19.568096160888672,1.6918233633041382,5.833807945251465
2000-01-21,7.0647807121276855,27.0,14.0420503616333,21.994699478149414,14.819802284240723,2.7691733837127686,17.01563835144043,22.70885467529297,10.49680233001709,4.116011619567871,9.88888931274414,13.60754680633545,6.575814723968506,9.729660034179688,2.7504308223724365,10.647062301635742,16.870227813720703,20.214244842529297,25.854793548583984,14.179973602294922,7.959807872772217,19.734519958496094,27.236351013183594,4.322453022003174,0.4437499940395355,17.07222557067871,12.201215744018555,25.927616119384766,1.261245846748352,2.6626546382904053,87.88223266601562,15.014348983764648,8.777563095092773,19.45968246459961,1.56607985496521,5.182284832000732
2000-01-28,7.623659133911133,26.5625,13.097515106201172,23.09884262084961,14.296529769897461,2.497537612915039,16.971210479736328,22.50261688232422,11.850603103637695,4.31408166885376,10.51388931274414,13.390408515930176,6.629942417144775,9.782539367675781,2.688324213027954,11.17013168334961,17.04669761657715,20.920501708984375,24.81166648864746,13.167120933532715,8.18785285949707,18.35769271850586,28.017139434814453,4.379626750946045,0.4520829916000366,16.693546295166016,12.599084854125977,24.37040138244629,1.5110572576522827,2.8989510536193848,89.72286987304688,12.741310119628906,8.761662483215332,19.098323822021484,1.6632459163665771,5.295855522155762
2000-02-04,8.053565979003906,24.0625,12.656740188598633,21.685535430908203,14.707673072814941,1.9769035577774048,16.264081954956055,20.210119247436523,12.75313949584961,4.128392219543457,9.333333015441895,12.214228630065918,6.5081610679626465,9.359509468078613,2.657270908355713,11.338861465454102,16.093774795532227,19.586483001708984,23.296627044677734,13.509712219238281,8.003247261047363,18.61995506286621,25.353221893310547,3.087466239929199,0.4354169964790344,17.482463836669922,12.378046989440918,22.782054901123047,1.4501276016235352,2.9508206844329834,88.70463562011719,13.011621475219727,8.411833763122559,19.206727981567383,1.5775103569030762,5.534943580627441
2000-02-11,7.852941513061523,22.625,13.254942893981934,22.436363220214844,13.362114906311035,2.188538074493408,15.256416320800781,19.69733238220215,12.007564544677734,4.054118633270264,7.9583330154418945,12.485652923583984,7.008792400360107,9.438827514648438,2.5818564891815186,12.030670166015625,16.252599716186523,19.956300735473633,21.85611915588379,12.467061996459961,7.384272575378418,17.702064514160156,23.240449905395508,2.652933120727539,0.3583329916000366,17.324670791625977,12.024389266967773,23.46721649169922,1.2429665327072144,3.192880153656006,86.64854431152344,13.269635200500488,8.920676231384277,17.309547424316406,1.391729474067688,6.013126373291016
2000-02-18,7.2797322273254395,22.0625,16.12002182006836,20.448883056640625,13.063102722167969,2.0446536540985107,13.87750244140625,18.732059478759766,11.615154266357422,3.818917751312256,8.01388931274414,12.232316017150879,7.1711554527282715,9.227313041687012,2.484260082244873,12.081294059753418,15.970252990722656,18.585988998413086,21.160701751708984,11.871256828308105,7.0802154541015625,16.456357955932617,22.781150817871094,2.4756908416748047,0.4354169964790344,17.166893005371094,11.722498893737793,22.05015754699707,1.2795244455337524,3.2332241535186768,83.84841918945312,11.856668472290039,8.141508102416992,16.178464889526367,1.3058205842971802,5.032854080200195
2000-02-25,7.680980205535889,22.8125,15.836651802062988,18.621505737304688,11.605422973632812,2.0522267818450928,14.885165214538574,19.42584991455078,9.613900184631348,3.998412847518921,8.38888931274414,11.90660572052002,6.968201160430908,9.227313041687012,2.315685272216797,11.860498428344727,14.96438217163086,18.570228576660156,19.5711612701416,11.826579093933105,7.992384910583496,16.19410514831543,21.77069664001465,2.6929569244384766,0.3687500059604645,15.936182975769043,11.345779418945312,21.7542667388916,1.7121261358261108,3.066086769104004,86.80516815185547,11.365200996398926,8.173307418823242,17.445240020751953,1.5349113941192627,5.020899295806885
2000-03-03,7.165093421936035,22.75,15.553295135498047,18.99140167236328,12.240818977355957,2.0522267818450928,12.445556640625,16.318910598754883,10.025921821594238,3.763211727142334,9.5,11.526607513427734,6.832895278930664,8.805859565734863,2.138237953186035,11.164816856384277,15.493785858154297,18.318218231201172,19.94371223449707,11.141412734985352,8.068402290344238,16.784177780151367,22.56593894958496,2.447103500366211,0.36458298563957214,15.841510772705078,12.187848091125488,14.38866138458252,1.62498939037323,3.3312013149261475,88.2738265991211,10.627996444702148,7.537257671356201,17.390941619873047,1.4318203926086426,4.6921515464782715
2000-03-10,7.910261154174805,26.4375,15.665446281433105,19.67597198486328,14.539473533630371,1.90834379196167,14.49624252319336,17.676307678222656,11.399336814880371,4.301697731018066,10.472222328186035,13.064698219299316,7.617661952972412,10.010305404663086,2.4221532344818115,12.94643497467041,18.176088333129883,20.11381721496582,22.236801147460938,11.856374740600586,8.69823932647705,17.865964889526367,23.99651527404785,3.27042818069458,0.49583300948143005,17.274595260620117,12.941282272338867,14.918109893798828,2.1564722061157227,3.5386788845062256,91.70060729980469,12.655306816101074,8.777563095092773,20.594072341918945,1.8327298164367676,4.985036849975586
2000-03-17,7.752632141113281,24.125,15.160117149353027,19.786386489868164,14.913249015808105,1.9537816047668457,15.026597023010254,17.16352081298828,11.438581466674805,4.221235752105713,10.5,13.444693565368652,7.563541889190674,10.137444496154785,2.129366397857666,12.301656723022461,17.011409759521484,20.16106605529785,21.362327575683594,11.242997169494629,9.13260555267334,18.456039428710938,23.211992263793945,3.116002321243286,0.4916670024394989,16.989328384399414,12.498086929321289,13.999353408813477,1.997638463973999,3.6308932304382324,95.89920043945312,12.95018196105957,8.634451866149902,19.689228057861328,1.8270034790039062,5.224125862121582
2000-03-24,8.139546394348145,27.1875,13.391429901123047,20.228055953979492,13.73587703704834,1.9916446208953857,15.89283561706543,15.685465812683105,11.654403686523438,4.957787036895752,11.472222328186035,13.98755168914795,7.766502380371094,10.090604782104492,2.129366397857666,13.302762031555176,16.393766403198242,17.829940795898438,22.63656234741211,11.61677074432373,10.077357292175293,19.734519958496094,23.650405883789062,3.545598268508911,0.5,18.22549057006836,12.941282272338867,14.450947761535645,2.1686882972717285,3.6654722690582275,93.40603637695312,12.95018196105957,9.095590591430664,22.34945297241211,2.1019136905670166,5.475169658660889
2000-03-31,8.669764518737793,28.625,13.6441068649292,21.376371383666992,14.322822570800781,2.0219364166259766,16.688356399536133,16.68088722229004,12.184146881103516,5.269041538238525,11.847222328186035,14.801834106445312,7.807089328765869,10.492081642150879,2.2358334064483643,12.91249942779541,16.64043617248535,18.869489669799805,22.436689376831055,10.943984031677246,10.435715675354004,19.406700134277344,24.204164505004883,3.809081792831421,0.48124998807907104,18.669248580932617,13.606074333190918,15.634437561035156,2.13814377784729,3.463757276535034,94.5347900390625,13.392510414123535,9.77934455871582,21.426517486572266,2.107640266418457,5.90273904800415
2000-04-07,8.985032081604004,27.8125,14.433687210083008,23.58354949951172,14.285428047180176,2.0749471187591553,16.688356399536133,19.51633644104004,13.930342674255371,5.120443820953369,11.23611068725586,15.349139213562012,8.084486961364746,10.518847465515137,2.315685272216797,13.11611270904541,17.57866859436035,19.216012954711914,24.185640335083008,11.302806854248047,10.337979316711426,17.898759841918945,24.296464920043945,4.026744842529297,0.44791701436042786,18.479076385498047,14.049272537231445,17.31623077392578,2.321413993835449,3.6726789474487305,90.61836242675781,13.748820304870605,9.283638954162598,20.44928741455078,1.9300940036773682,6.351273536682129
2000-04-14,9.04450511932373,24.9375,12.917681694030762,17.732004165649414,15.706496238708496,2.0295090675354004,16.15801239013672,17.917625427246094,13.75375747680664,5.244273662567139,10.972222328186035,15.585558891296387,7.8936238288879395,10.599152565002441,2.2447052001953125,12.94643497467041,17.1184024810791,20.570579528808594,23.835865020751953,11.826082229614258,9.61594295501709,18.783855438232422,25.75008201599121,4.026744842529297,0.42500001192092896,18.859432220458984,14.714066505432129,17.176069259643555,2.0526177883148193,3.452230215072632,90.34351348876953,14.658032417297363,9.187926292419434,20.051162719726562,1.8785483837127686,6.42303991317749
