Date,equity
2015-11-04,5939862.313959166
2015-11-05,5956481.274337021
2015-11-06,5907899.215691698
2015-11-09,5875483.785503385
2015-11-10,5906095.6639471045
2015-11-11,5891631.3805454625
2015-11-12,5808546.712899225
2015-11-13,5772773.821795189
2015-11-16,5870561.402717128
2015-11-17,5869379.263553822
2015-11-18,5964710.996797541
2015-11-19,5919602.495472354
2015-11-20,5939904.9860229455
2015-11-23,5960930.137660332
2015-11-24,5986224.0031756
2015-11-25,6019477.43990499
2015-11-27,6042598.768775981
2015-11-30,5993916.193689622
2015-12-01,6079632.547863767
2015-12-02,6061232.62123994
2015-12-03,5986277.919027509
2015-12-04,6134721.009774185
2015-12-07,6119802.269621831
2015-12-08,6126924.072567863
2015-12-09,6071152.160372979
2015-12-10,6097626.838030487
2015-12-11,6043619.069888452
2015-12-14,6092981.658494007
2015-12-15,6151218.766158655
2015-12-16,6237794.823029086
2015-12-17,6180282.023392239
2015-12-18,6064725.96048608
2015-12-21,6114065.605948004
2015-12-22,6153623.228207685
2015-12-23,6191254.618436483
2015-12-24,6184862.0951024145
2015-12-28,6189242.312114352
2015-12-29,6243212.083733193
2015-12-30,6211304.112529477
2015-12-31,6144707.490569329
2016-01-04,6050632.512539525
2016-01-05,6107931.442172465
2016-01-06,6062378.422121903
2016-01-07,5931610.173379626
2016-01-08,5864658.732333592
2016-01-11,5865039.347911278
2016-01-12,5931824.046184872
2016-01-13,5822179.175592357
2016-01-14,5903564.226286147
2016-01-15,5804931.656812074
2016-01-19,5877942.961011604
2016-01-20,5831691.751810691
2016-01-21,5826217.45430407
2016-01-22,5906090.836842556
2016-01-25,5847185.31612315
2016-01-26,5911231.369487685
2016-01-27,5883592.205847476
2016-01-28,5881033.322161917
2016-01-29,6026719.729404152
2016-02-01,6046485.014372967
2016-02-02,5973597.833035331
2016-02-03,5957589.330578782
2016-02-04,5911053.155948896
2016-02-05,5860642.91611856
2016-02-08,5892226.7926972
2016-02-09,5932783.290520892
2016-02-10,5956616.600302242
2016-02-11,5869685.087199762
2016-02-12,5930450.529715529
2016-02-16,6070607.82055135
2016-02-17,6158117.552411176
2016-02-18,6098802.280040635
