Date,1990_gro,1990_bench,1995_gro,1995_bench,2000_gro,2000_bench,2005_gro,2005_bench,2010_gro,2010_bench,2015_gro,2015_bench,2020_gro,2020_bench
2024-10-25,80832303.04944485,16460385.762397299,41941230.24175834,21332426.89082187,42757861.67302815,6212560.859451321,13729700.412955474,7099440.727469555,11843394.849906882,6635769.884712146,3974586.3706926513,3363010.4953655154,2707367.9609830393,1911085.783525413
2024-11-01,80413696.0781876,16147120.617966494,41231384.2809289,21037699.976707872,41868954.69849064,6126728.670726499,13606247.918503748,7001355.485305075,11716851.079920232,6544090.677704843,3954943.743861553,3316547.4412317867,2671516.744998659,1884682.3921781343
2024-11-08,84948822.66313499,16963028.7817872,44126432.82960933,22037935.19280262,43492930.8188985,6418023.336146333,14211854.168627957,7334234.18994264,12151835.448484676,6855228.775519947,4044619.1661381675,3474232.3378812196,2762739.4918196094,1974289.4168004743
2024-11-15,84185726.9005965,16658526.17327142,42954581.20909223,21579633.269423403,43397815.06786186,6284553.8248915225,13962641.495644534,7181711.115237253,11888789.975090383,6712667.119650688,3949772.670433465,3401982.0408916334,2651775.7122833887,1933232.002432435
2024-11-22,87211053.0976306,16923513.871441804,44267189.411521435,21939199.507996775,43822567.49262182,6389268.921376966,14271323.040444128,7301374.912113976,12035382.83557181,6824515.566604042,4031117.177892068,3458666.872874891,2751644.0226047584,1965444.086425041
2024-11-29,87202688.02149168,17092483.553209003,44153124.57632573,22198561.395416617,44652690.822658226,6464801.88902591,14485966.198160762,7387690.658377894,12242609.7225696,6905193.954046362,4107991.7675156,3499554.707810634,2813681.3047176832,1988679.2681684569
2024-12-06,86155302.60671292,17108595.35731547,43348002.20376702,22392347.330412067,45025484.70306433,6521237.423577438,14309624.60074338,7452182.699830027,12280273.157851458,6965473.962416007,4107728.5541570247,3530104.637107441,2802469.338555288,2006039.7657486137
2024-12-13,85291483.50604646,17168602.64965271,41656794.07026999,22259717.580050927,44733232.07172699,6482612.170102553,13907306.946438504,7408043.462592415,12300173.12711769,6924217.498359308,4104289.114069806,3509195.8467131266,2804450.736764533,1994158.0032241277
2024-12-20,82968090.76290472,16885920.121908143,40916868.35254428,21851875.819670726,43434716.31134816,6363837.978569856,13623933.961874833,7272313.551559562,12178367.782825615,6797352.229578132,4046083.7715626555,3444900.484182337,2751065.115171091,1957621.110624912
2024-12-27,82274325.28029126,16696175.128575532,40605026.76341162,21994559.050140046,43431826.891094476,6405391.0684949,13678509.599906795,7319798.591246099,12186129.108714003,6841735.978724324,4029143.7659926885,3467394.1837523296,2744408.4483006154,1970403.5237414765
2025-01-03,81864458.92762871,16889623.048961222,40500079.998218335,21881444.20387384,43578431.02115188,6372449.065687024,13711211.439440059,7282153.922377727,12129357.529108765,6806549.916950451,4029673.872000436,3449561.8753552684,2788518.2800793126,1960270.0224895393
2025-01-10,81339450.36209245,16496283.314633818,40614214.14675374,21457823.459420636,43459718.175430074,6249079.621145583,13748374.234833619,7141172.758745287,12094291.147329552,6674776.3595878165,3981893.7783148717,3382778.990456991,2760245.400728525,1922319.5545716446
2025-01-17,83479562.31935525,16949772.496157374,40990629.82867387,22089558.814923946,43892220.983089685,6433057.485606003,13860986.690711897,7351414.553305111,12148510.727060115,6871287.07393886,4085826.809869185,3482370.689128892,2866582.681911047,1978914.1681630397
2025-01-24,86752630.77096793,16993921.930932235,42887880.88085616,22473621.949218567,45203413.9926589,6544906.719070552,14329527.11426035,7479230.92747977,12535940.79221972,6990755.646053217,4079417.4894623663,3542917.403205362,2907504.445074748,2013320.8298937054
2025-01-31,85358292.27686387,16943864.09857473,41753688.097303554,22246290.756925397,45156516.94055744,6478701.927904451,14050301.8614995,7403575.010154923,12414163.031687694,6920040.884559119,4128224.8138163285,3507079.137380351,2879408.2777278665,1992955.148484513
2025-02-07,84902614.53720401,17147007.532396086,41587375.11133475,22207478.9538965,45174506.24871464,6467398.915377274,13820386.695172954,7390658.425626586,12089410.37240199,6907967.893753684,4115591.6084857737,3500960.5414232076,2911378.6255364767,1989478.1561394264
2025-02-14,85001352.1234781,17283218.109976966,41932757.81504929,22537573.189495828,45255251.81052181,6563530.993481204,13732204.030705076,7500513.9273991035,12195306.044685507,7010648.634155025,4226168.550091996,3552999.176523736,2836031.647583202,2019049.9626716205
2025-02-21,84042982.4228041,16911868.214164924,40317812.34960035,22176795.301185608,44866713.0488288,6458463.032890378,13249454.871720169,7380446.892975466,11935448.256969688,6898423.285460685,4205424.339336248,3496123.3306065006,2764477.9236090975,1986729.3318831646
2025-02-28,84605330.49071999,16534441.543170352,40324483.56036174,21963875.39742915,46219999.77900385,6396455.186008004,13410311.119476035,7309587.058594979,11809886.15205058,6832191.370431326,4129036.7874097414,3462556.972935623,2704640.818988664,1967654.699485215
2025-03-07,81661716.88605054,15869753.02577221,39368432.34012452,21288896.99715102,45275156.05697952,6199883.815483484,13167913.577438219,7084953.960372173,11646227.77767138,6622229.261369847,4064318.002003273,3356148.1027260637,2625674.739861611,1907186.1165358813
2025-03-14,79755040.20382759,16040928.178068973,39607286.79567518,20804285.293027624,44375307.044395894,6058752.207697952,12920148.059185207,6923674.979463428,11341231.015740918,6471483.55538622,3969793.547186483,3279750.126279927,2636135.4338664426,1863771.7153981132
2025-03-21,80001969.0964268,16302240.552071506,39907058.36773097,20910247.27522234,44710806.73537124,6089611.109338252,13091738.570013553,6958939.1721315505,11422193.438989416,6504444.611995987,4027963.8623862984,3296454.8012826513,2654042.8932014843,1873264.4205086424
2025-03-28,79441138.68325765,15862093.225121973,39508645.00731669,20601774.562010422,46020022.37599459,5999775.784266371,13133655.10830296,6856279.322190523,11321902.28970253,6408489.568949863,3981334.466946727,3247824.7519509513,2619136.670726979,1845629.5986554176
2025-04-04,72561997.86196369,14308629.06733905,37227719.471402615,18733873.06821611,44304700.092671216,5455793.996865993,12565310.22262984,6234640.911904911,10526556.151629688,5827450.920906402,3600737.3968138047,2953354.1621728195,2420030.7280017864,1678291.864037326
2025-04-11,76499034.42268558,15280166.438497191,40088618.716378726,19796477.266077597,45491959.931920715,5765252.14161947,13435469.36500993,6588276.040157649,11361099.146736901,6157989.821689963,3821556.5838292837,3120871.3925431306,2571518.9725976074,1773486.273301713
2025-04-18,74594040.97821003,14579835.695550872,36251887.13871214,19517292.97254627,44935257.918380566,5683946.370670712,12479195.29434326,6495363.388722809,10679495.746625112,6071145.378871462,3734677.116843749,3076858.5985890115,2477547.786799515,1748475.2824246804
2025-04-25,77365975.05960475,15627207.853434889,37436475.17779166,20415650.934725814,44990680.81824362,5945571.714199456,12787468.5686806,6794337.299998139,11123180.005297566,6350593.035794512,3937044.230507091,3218482.7687252667,2598578.8616959685,1828955.5362103784
2025-05-02,79233006.84592578,15970999.028637217,38504416.64024476,21013320.115336206,46402698.41480897,6119628.617212118,12926804.286320953,6993241.857088375,11113292.850813827,6536506.957825641,3969888.5968563594,3312704.0093481066,2712175.7410699874,1882498.2990737648
2025-05-09,82626319.2826765,16518810.029266821,38716458.93302328,20923593.78065698,45905812.838237,6093497.9609233085,12937449.828800758,6963380.8948074095,11121277.06332429,6508596.241779254,4085891.615420603,3298558.8487069253,2752597.902695452,1874460.079911411
2025-05-16,83798149.35044895,16856327.06865726,38326329.81974801,22030688.242293235,47135786.48169612,6415912.834546332,13015612.075115703,7331822.401735907,11316055.762950068,6852974.503364589,4189816.0066176113,3473089.8719654945,2832297.8870670423,1973640.1918359036
2025-05-23,81465430.83843546,16401875.926583571,37135664.07739562,21471208.976305135,46102376.34676564,6252977.833885548,12384927.866294703,7145627.464448224,10915809.830663623,6678940.1244650185,4066507.7335180696,3384889.187951109,2732470.4221870345,1923518.7088523097
2025-05-30,82877624.66957386,16778144.656542905,37964938.62505786,21852357.72581606,46186412.49768897,6363978.322248133,12623402.178743377,7272473.930129359,11115143.668954698,6797502.133679659,4129547.0111576407,3444976.455633351,2742433.9168614694,1957664.2826459885
2025-06-06,83683745.68958673,16975832.38009932,38332565.63685643,22213846.99938844,46651505.076334015,6469253.456840226,12752001.296804791,7392777.713870312,11214359.848196702,6909948.7693810165,4254786.995791864,3501964.449883036,2847663.3231434627,1990048.6435607953
2025-06-13,83107091.0048551,17052798.885119464,39127354.18923271,22134504.59474562,45949561.40269351,6446146.872666683,12554179.308021618,7366372.527914701,11114893.995739918,6885268.129808029,4270581.569031309,3489456.293126799,2847584.7885937784,1982940.6786621155
2025-06-20,82835123.59438634,17030356.3592864,38815073.12190323,22098795.34937622,45846332.28671183,6435747.406106321,12521956.201940402,7354488.475892858,11011702.68691725,6874160.235884811,4204081.021587842,3483826.808606661,2789412.978213039,1979741.631900341
2025-06-27,85612227.17685305,17538511.674855955,40038940.215812005,22865937.152554277,45999835.18524145,6659159.170949795,12749299.91176337,7609793.593735307,11339589.259712638,7112791.147448976,4330368.971387059,3604765.0379382432,2908217.483915256,2048466.7610900442
2025-07-04,86836556.65485622,17609259.249834664,40670850.78018794,23253786.692276537,47167237.8151257,6772111.104743668,12897110.430689909,7738870.0852440735,11473868.006834526,7233437.537503909,4417418.168564542,3665908.6705583944,2970886.509625901,2083212.63155774
2025-07-11,86640436.21732283,17718307.208208825,40590830.21905003,23189826.272834606,46838947.71200321,6753484.157120095,12765485.129516525,7717584.030494839,11403897.609065138,7213541.694085881,4395772.4817576045,3655825.450164763,3009715.828703209,2077482.676455614
2025-07-18,85857953.80622284,17823002.191582825,40439813.184371635,23337083.022102285,46646635.47361417,6796369.175382316,12562476.282336356,7766591.139179482,11392331.672882238,7259348.10453848,4417777.635387301,3679040.15498176,3032959.609534851,2090674.8126103007
2025-07-25,88009006.7880581,18060911.45934643,40609480.2294913,23691091.276466116,48394939.82766006,6899465.64144496,12937319.921141356,7884405.23655123,11716245.09224964,7369467.657520881,4499555.805044945,3734848.782896656,3086050.3001775844,2122388.979293157
2025-08-01,85726748.63373843,17891799.622720312,39433613.23766043,23119169.652763676,48283705.48218812,6732907.100671696,12641265.44498299,7694069.477332924,11413153.937349597,7191562.897485671,4383490.7385450825,3644686.588370851,3069707.7981497063,2071152.8358415766
2025-08-08,85196457.65065305,18014782.89770086,40024849.588276856,23694065.32582019,49924832.820301555,6900331.7624309,12992126.788961029,7885395.001439111,11878344.800586032,7370392.779976024,4498197.488188237,3735317.6352800564,3219954.877360842,2122655.412337515
2025-08-15,86653137.11713155,18228750.80296362,41564673.91726908,23926851.236720335,49764800.951828845,6968125.110374457,13441488.783753358,7962866.251432548,12141393.122143462,7442804.313133607,4532404.952319389,3772015.825576784,3181388.2820065813,2143509.759909084
2025-08-22,87806339.1261904,18200965.738695044,41397464.23891014,23996390.293492317,50176893.42747862,6988376.703149898,13545813.129620366,7986008.879054034,12125706.374675445,7464435.474984084,4572914.6242650105,3782978.5059581064,3185075.013950671,2149739.482550435
2025-08-29,88317156.09857374,18260153.22534107,41338368.66648439,23986717.748718075,50577809.7776892,6985559.805035899,13615585.261215769,7982789.852045996,12236953.114798795,7461426.685517702,4558518.842845317,3781453.6504056104,3173449.9091429994,2148872.9584131115
2025-09-05,88191249.42436731,18358771.433532555,41595629.51939905,24068155.297697525,50838268.42067905,7009276.550058336,13751350.581541963,8009892.302926479,12504116.932573372,7486759.051017809,4574411.4376985505,3794292.1020893506,3228791.001529222,2156168.618812948
2025-09-12,88063079.60260046,18698322.805564158,43611924.85973574,24446334.58743671,51049963.06961547,7119412.25404144,13841484.927809205,8135750.531134683,12569559.688113948,7604397.365435416,4622897.503440074,3853911.2409258205,3301711.106960707,2190048.1707243742
2025-09-19,87671019.67888074,18920121.64936555,44250978.26578937,24748659.55510884,49813077.48858837,7207457.194760437,13809467.37642925,8236364.408749605,12879191.980678743,7698440.060443475,4743683.356861812,3901572.1116038705,3425625.3621011875,2217132.2409372935
2025-09-26,86988286.33292581,18828146.075503726,44206046.79541478,24678558.274500627,50558425.944962025,7187041.867693671,13906716.26878492,8213034.672796692,12825112.916870965,7676634.01047455,4729132.321317923,3890520.7978630317,3401200.780171935,2210852.15093802
2025-10-03,86799147.45747769,19051639.736458004,44664941.66535514,24954121.387568433,50621162.39933654,7267293.05614566,13973361.90704335,8304742.19383564,12941529.673587745,7762352.031044425,4847515.199700476,3933962.7206281032,3513108.8023870545,2235538.73491382
2025-10-10,85052443.71109863,18809802.578126732,44467195.060787015,24350412.31660316,49269296.546492405,7091477.179031921,13688317.28408343,8103827.558670634,12595627.954475537,7574559.310940813,4605286.046203564,3838789.304485888,3446069.4630917488,2181454.882719607
2025-10-17,87589520.74773395,19037083.35493403,45310516.81201425,24774388.753687445,50015275.98319625,7214950.210573995,14115784.581171636,8244927.096961734,13053308.12542616,7706443.5118069565,4812375.830749089,3905628.26355039,3457187.4878334566,2219437.2157006776
2025-10-24,88117507.43862095,19432883.886479337,45507815.103128314,25253924.379746635,49140590.09114768,7354603.531615005,14197622.811142327,8404516.7569353,13194603.873849863,7855610.227921156,4934762.400147541,3981226.0073791794,3567998.2381106145,2262396.8715497716
2025-10-31,86325093.08202843,19367336.695077226,43787169.760441095,25433282.962667193,48562534.91590477,7406837.443760196,13863742.352158483,8464207.369490746,13168185.400891412,7911402.393022678,4934659.7653742265,4009501.496140153,3563598.591804067,2278464.881051317
2025-11-07,85628396.8039513,19312106.08202836,42674963.4427237,25019747.825398523,49662899.86783333,7286405.191914134,13813806.190443749,8326582.700211882,13076676.172984598,7782766.114356307,4930216.855435689,3944308.585180954,3466424.9411239815,2241417.9418602395
2025-11-14,84329850.6844251,18859803.82456952,41803578.68913076,25055548.86241465,50339707.63204914,7296831.39060369,13833048.59507199,8338497.300532733,13160824.645727038,7793902.56144172,4853543.319984409,3949952.5404536673,3376496.0055042603,2244625.2118641236
2025-11-21,84586513.68869892,18952259.688634276,40865814.64482348,24574521.622096088,51360864.51942299,7156743.672463252,13969189.195061732,8178411.230700277,13438379.144239113,7644271.856441839,4847680.929966501,3874119.6468955483,3300704.7415429573,2201531.9283307446
2025-11-28,86874038.13409528,19256139.852088213,42370815.93585959,25482877.989395775,52137850.187595315,7421280.813164639,14278664.618222728,8480712.615445124,13879336.197985072,7926829.666557064,4958955.353184901,4017320.0437559383,3436090.5785494526,2282907.898763255
2025-12-05,87014849.65955809,19351902.541803062,42649431.60895938,25568641.219727404,51210640.980222985,7446257.309775423,14272204.732336294,8509254.65491639,13891394.93149125,7953507.599825647,5065816.312821293,4030840.429654733,3500213.3335790676,2290591.0794475176
2025-12-12,90311860.61800484,19267106.478388537,42791570.59296011,25422095.85572189,50216837.852230914,7403579.465514468,14647685.499584712,8460484.295549065,13958048.63599145,7907922.476380066,5101715.7765119355,4007737.873170185,3478265.33519692,2277462.673419182
2025-12-19,88375273.69546132,19442296.470341433,42070601.78302629,25453461.06140976,49506301.14229551,7412713.834060643,14476667.28441678,8470922.649320323,13776164.881693596,7917679.091902368,5160978.611408149,4012682.5293247537,3532617.3142060074,2280272.5552481087
2025-12-26,88265599.1370969,19519319.56127629,42311430.59708274,25816978.93037489,49949174.13060652,7518579.748707962,14506323.989821408,8591901.55046937,13875573.042682553,8030756.752488252,5174991.679658022,4069990.3272063257,3561635.4495837516,2312838.649813543
