Date,equity
2005-04-06,5277174.29982473
2005-04-07,5308302.709499853
2005-04-08,5287070.2042317195
2005-04-11,5284061.190660367
2005-04-12,5302550.929330436
2005-04-13,5297006.249466159
2005-04-14,5285141.79902975
2005-04-15,5264585.218438202
2005-04-18,5244906.886800465
2005-04-19,5263448.8094652025
2005-04-20,5207381.296253668
2005-04-21,5250118.442080957
2005-04-22,5253843.6620908175
2005-04-25,5272188.89067876
2005-04-26,5242476.79993735
2005-04-27,5304183.197037689
2005-04-28,5300601.093435975
2005-04-29,5332165.139467376
2005-05-02,5358835.431315865
2005-05-03,5382784.363254906
2005-05-04,5401074.85525838
2005-05-05,5371432.352890335
2005-05-06,5367401.331358681
2005-05-09,5382603.007522081
2005-05-10,5374014.996341834
2005-05-11,5397494.608318877
2005-05-12,5406957.437474568
2005-05-13,5376476.323812963
2005-05-16,5414409.426877273
2005-05-17,5420199.390138636
2005-05-18,5428734.8920541005
2005-05-19,5437834.389267829
2005-05-20,5439137.18149429
2005-05-23,5447450.766288136
2005-05-24,5445019.925558187
2005-05-25,5430665.160722763
2005-05-26,5403592.8158812225
2005-05-27,5398447.585785651
2005-05-31,5391625.8647025265
2005-06-01,5425801.208428257
2005-06-02,5435399.92568685
2005-06-03,5414318.728214122
2005-06-06,5428126.13056572
2005-06-07,5445358.12815774
2005-06-08,5432723.600040387
2005-06-09,5431603.506144713
2005-06-10,5426013.566565522
2005-06-13,5426865.79503305
2005-06-14,5440601.007381992
2005-06-15,5440953.335057363
2005-06-16,5436629.892948199
2005-06-17,5448610.168314313
2005-06-20,5457553.118438812
2005-06-21,5450708.121452531
2005-06-22,5425427.434642973
2005-06-23,5397401.875255111
2005-06-24,5360298.134457161
2005-06-27,5362166.924567295
2005-06-28,5421856.116287366
2005-06-29,5381759.876987162
2005-06-30,5342740.937207326
2005-07-01,5361823.739661065
2005-07-05,5378407.709749887
2005-07-06,5335755.073814632
2005-07-07,5327112.8122195825
2005-07-08,5355361.828501101
2005-07-11,5367927.830388511
2005-07-12,5365240.497248033
2005-07-13,5352902.719557638
2005-07-14,5339673.86427665
2005-07-15,5361579.7220839625
2005-07-18,5350001.905211077
2005-07-19,5353078.136993911
2005-07-20,5350639.385912531
2005-07-21,5344143.731244612
2005-07-22,5390722.827924285
2005-07-25,5385641.424324195
2005-07-26,5398643.069239111
2005-07-27,5408453.527148756
2005-07-28,5441476.683557248
