Date,equity
2004-03-26,27221633.442455314
2004-03-29,28016083.3280868
2004-03-30,28533365.08302002
2004-03-31,28597594.755222727
2004-04-01,28278389.882214908
2004-04-02,28535086.523609396
2004-04-05,29249912.597462032
2004-04-06,29008360.010962453
2004-04-07,28685860.31683435
2004-04-08,27824164.97392659
2004-04-12,28063055.974361934
2004-04-13,27291979.092630398
2004-04-14,27172704.218585294
2004-04-15,27800491.09721556
2004-04-16,28142866.531860165
2004-04-19,28321185.233343225
2004-04-20,29116912.518537987
2004-04-21,28781358.049425453
2004-04-22,29626564.261498995
2004-04-23,29501188.237770386
2004-04-26,29032269.93663063
2004-04-27,29047970.925113544
2004-04-28,29049832.14292808
2004-04-29,28550491.00967436
2004-04-30,28489559.762457468
2004-05-03,29186600.96158156
2004-05-04,29322765.18979453
2004-05-05,29496516.646974698
2004-05-06,27583137.87258889
2004-05-07,26791478.156438723
2004-05-10,26837018.41374356
2004-05-11,26823265.601745337
2004-05-12,26957907.529084958
2004-05-13,26638920.275271025
2004-05-14,26556608.643867
2004-05-17,26140837.85121806
2004-05-18,26253708.226293262
2004-05-19,25907655.21790713
2004-05-20,25783579.898401003
2004-05-21,26101203.422924682
2004-05-24,26330200.937274095
2004-05-25,26306924.322987244
2004-05-26,26402456.646260098
2004-05-27,28015357.451625325
2004-05-28,28417871.913571354
2004-06-01,28883690.873290785
2004-06-02,28950643.642993584
2004-06-03,28764063.534803636
2004-06-04,29008443.468987346
2004-06-07,29550753.980844192
2004-06-08,29641187.90050416
2004-06-09,29390954.855292425
2004-06-10,29512366.01914184
2004-06-14,28904095.808776073
2004-06-15,29274388.253418464
2004-06-16,29288160.84355831
2004-06-17,29074318.34753127
2004-06-18,29249958.133212697
2004-06-21,29127017.813243918
2004-06-22,29027937.024161547
2004-06-23,29542010.443478804
2004-06-24,29546315.913293377
2004-06-25,30161755.452829838
2004-06-28,29570866.790791005
2004-06-29,28961272.98242665
2004-06-30,27194715.95963178
2004-07-01,26374336.45496816
2004-07-02,25839620.424381785
2004-07-06,25746375.335255705
2004-07-07,26302723.35563626
2004-07-08,25733808.292319182
2004-07-09,26116935.17272036
2004-07-12,25962334.9686478
2004-07-13,26243497.18724457
2004-07-14,25729395.805765897
2004-07-15,25495851.95505544
2004-07-16,24373209.158735387
2004-07-19,24535768.43383603
2004-07-20,25614282.02410064
2004-07-21,25087353.482862536
2004-07-22,25010361.693251166
2004-07-23,24603475.769545745
2004-07-26,24261919.227124967
2004-07-27,25157849.65765596
2004-07-28,24276980.089152697
2004-07-29,24847345.276878893
2004-07-30,24929696.122624073
2004-08-02,25499313.28743787
2004-08-03,24888498.633308057
2004-08-04,24593011.431113347
2004-08-05,22690641.362499822
